22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,171.044,1749.127,1.101,1.401,44.000,98712,98712,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,171.044,1749.627,0.801,0.901,30.000,98713,98713,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,171.044,1744.389,0.901,1.401,58.000,98714,98714,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,171.044,1744.890,0.801,1.701,48.000,98715,98715,0',3,8
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,172.659,19.907,0.901,1.001,26.000,98716,98716,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,173.321,18.405,0.601,1.001,25.000,98717,98717,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,173.958,18.205,0.601,1.802,42.000,98718,98718,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,27,22,174.289,729.002,0.901,0.400,23.000,98720,98720,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,177.156,1867.128,1.001,1.601,73.000,98721,98721,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,177.188,18.405,0.701,1.802,48.000,98722,98722,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,178.891,573.642,0.701,0.901,38.000,98726,98726,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,178.906,573.642,0.701,1.201,38.000,98727,98727,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,180.735,19.607,0.701,1.201,31.000,98728,98728,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,180.735,19.506,1.001,0.901,22.000,98729,98729,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,183.837,18.305,0.801,1.701,64.000,98730,98730,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,29,22,184.237,17.905,1.401,1.701,101.000,98731,98731,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,184.237,17.905,1.201,1.001,34.000,98732,98732,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,184.878,458.819,0.701,1.201,38.000,98733,98733,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,184.894,458.719,0.801,1.001,28.000,98734,98734,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,186.109,250.820,0.801,0.801,26.000,98735,98735,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,189.928,1836.702,0.601,1.001,27.000,98736,98736,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,190.345,18.506,1.101,0.901,44.000,98737,98737,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,190.361,18.706,1.101,2.302,80.000,98738,98738,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,192.501,18.506,0.500,0.901,20.000,98739,98739,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,31,22,198.961,18.506,0.701,1.301,29.000,98740,98740,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,199.560,672.727,1.001,0.601,35.000,98741,98741,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,199.560,672.827,2.002,0.801,54.000,98742,98742,0',1,5
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,28,22,199.576,673.027,0.701,0.901,31.000,98743,98743,0',1,4
22,'0100389901',0,'TERMINE',1245.937,1930.000,'M1500PS191ECTPA',0,30,22,199.576,673.027,1.902,1.001,48.000,98744,98744,0',1,4
